Date,Depositories_in,Insurers_in,Broker-Dealers_in,Others_in,Depositories_out,Insurers_out,Broker-Dealers_out,Others_out
05/10/2012,13.591697,9.18535449,11.99128513,11.65315762,8.295800479,13.87941774,15.52396169,8.722314325
12/10/2012,14.16490006,10.3922195,12.764488,12.08318959,10.1967746,13.46718982,16.91122373,8.829608994
19/10/2012,14.70013481,9.644284895,13.00433161,12.22256205,10.79258242,12.60743512,17.62584715,8.545448663
26/10/2012,14.68859901,10.14030202,12.81596766,12.51594816,9.337993521,16.80029755,15.92030263,8.102223149
02/11/2012,9.248061012,6.758254825,9.781099702,9.348567483,4.886060047,14.09754242,11.09699474,5.055385808
09/11/2012,11.39933363,8.213391028,10.292465,9.795834809,6.948904966,12.49516663,11.95784968,8.299103186
16/11/2012,12.03934982,7.43730487,9.232221303,9.561873171,8.057124481,10.98627515,10.82544543,8.401904103
23/11/2012,11.05583654,6.207403143,7.881625185,8.567549145,7.018825248,8.099676243,10.04152667,8.552385851
30/11/2012,11.58432408,6.539659854,8.708352805,7.694282786,7.527131151,7.936811555,10.16574343,8.896933391
07/12/2012,10.68133323,6.502100603,8.846482519,7.908728663,7.019408898,7.494752366,10.13667481,9.287808935
14/12/2012,10.61543461,6.589997465,8.088977214,6.923217132,5.709205514,7.553483558,10.20849288,8.74644446
21/12/2012,10.4134768,6.672909002,8.611322727,7.303817362,6.196989111,7.876722027,9.662507923,9.265306833
28/12/2012,10.49267557,6.274979348,8.893005431,7.892237348,6.167468113,7.616506745,10.14731155,9.621611285
04/01/2013,11.22798119,6.723650313,8.073375996,7.851117975,6.468371752,7.319479492,9.10484358,10.98343065
