WFC,JPM,BAC,C,USB,COF,PNC,BK,STT,BBT,STI,FITB,MTB,NTRS,RF,KEY,CMA,HBAN,HCBK,PBCT,BOKF,ZION,CFR,CBSH,SBNY,AIG,MET,TRV,AFL,PRU,CB,MMC,ALL,AON,L,PGR,HIG,PFG,CNA,LNC,CINF,Y,UNM,WRB,FNF,TMK,MKL,AJG,BRO,HCC,GS,BLK,MS,CME,SCHW,TROW,AMTD,RJF,SEIC,NDAQ,WDR,SF,GBL,MKTX,EEFT,WETF,DLLR,BGCP,PJC,ITG,INTL,GFIG,LTS,OPY,CLMS,AXP,BEN,CBG,IVZ,JLL,AMG,OCN,EV,LM,CACC,FII,AB,PRAA,JNS,NNI,WRLD,ECPG,NEWS,AGM,WHG,AVHI,SFE,ATAX,TAXI,NICK
0,0,0,24.36491267,0,0,0,0,0,0,0,0.662051552,0,0,1.828627683,0,0.189328524,1.024642905,0,0,0,1.90828798,0,0,0,0.854584802,0.059932364,0,0,0,0,0,0,0,0,0,3.169815122,2.978363395,0,14.25648884,0,0,0,0,0,0,0,0,0,0,0,0,1.521086894,0,0,0,0,0,0,6.776650388,8.505994888,0.975218118,12.04162199,0,0.778288541,0,6.626226849,0.189988551,2.529740976,0,0,7.582336118,0.52312563,0.473297953,0,0,0,19.89840885,0.403189371,0,4.157473536,0.043133156,0.35538525,11.43480674,0,0,0,0,12.67389368,0.066600118,0.324759345,0.100377918,0.28709113,4.215046317,0,1.333811189,0.081235072,0,0,0.078715201
0,0,3.692655832,15.12128718,0,15.57282632,0,0,0,3.90460297,0,0.548889646,0.007723479,0,0.436402292,3.606781077,0,0.029995784,0,0,0,0.793620864,0,0,0,2.234307978,0,0,0,3.663601532,0,0,0,0,0,0,3.302113463,1.646861386,0,9.125313282,0,0,0,0,0,0,0,0,0,0,0,0,5.196192527,0,0,0,0,0.006437235,0,0,0.031857499,0,0.284018803,0,0.022066456,4.364611603,0.03739568,0,0.932727845,0,0,0.489672734,7.480223331,1.938245243,7.641691348,0,0,7.984831747,0.021615254,0,0,8.322455149,0.143984359,1.110680436,0,0,0,7.416202642,1.789130986,0.01443814,11.25472939,0.736585132,1.979194851,2.972821808,0,6.281223846,2.317736279,0,0,0
0,0,0.228112215,7.888715039,0,1.013705436,0,0,0,0,0,1.343579534,0,0,0.417719449,0.295409815,0,4.046988757,0,0,0,0,0,0,0,0.360839685,0,0,0,2.766126862,0,0,0,0,0,0,3.273450441,0.991142828,0,23.04623313,0,0,0,0,0.872754849,0,0,0,0,0,0,0,6.230906312,0,0,0,0,0,0,3.783393492,11.0445257,0.553822836,1.263822248,0,0,0.193499658,1.032022763,0,0.333574045,0,0,0.648858049,5.204581116,0.015544877,11.99165373,0,0,5.726241623,0.474684702,0.043367454,0,0,0,2.68476633,0.006842508,0,0.712571466,0.062140422,20.23511813,1.3615924,2.703809677,0.268185299,0.488383655,2.427809094,0,0.000201824,1.271729215,0,0,0
0,0,0,13.75313296,0,3.201962742,0,0,0,0,0,0.027288742,0,0,4.982061712,1.906779767,0,0.38505017,0,0,0,2.190729096,0,0,0,1.036782542,0,0,0,1.135573746,0,0,0,0,0,0,0.951323976,6.835157674,0,11.42470769,0,0,0,0,0,0,0,0,0,0,0,0,6.783038388,0,0,0.030389355,0,0,0,0,0,0.536056669,0.15464074,0.089801565,0,0,0,0,0.501823441,0,0.055295805,5.20642813,3.687742608,0.668813787,4.590980643,0,0,0,0.080583648,91.7984439,19.70570398,1.078041659,0,1.222360271,2.190990672,0,0,1.520299463,18.35182955,0.036764641,5.317993327,2.830877133,0.914169398,1.702995321,0,2.299845065,2.675657234,0,0,0
0,0,2.497122859,12.89361992,0,0.733052419,0,0,0,0,0.812861403,0.824359065,0,0,7.835545381,3.338301431,0,0.028859233,0,0,0,0,0,0,0,0.485048969,0.090753062,0,0,0.070022677,0,0,0,0,0,0,8.672467048,1.571013948,0,20.55259706,0,0,0,0,0,0,0,0,0,0,0,0,7.78668524,0,0,0,0,0.109552541,0,3.329122677,9.142351586,1.570275473,3.753320353,0,0.01717747,0.018550488,0.230358972,0,1.709784346,0.274339954,0,0.002689674,4.92066084,0.67742489,20.29865881,0,0,9.019180781,0,0,0,0.046725484,2.426387654,10.40844919,0,0,0.066360603,0.293969658,14.3496586,1.588426843,0.035639693,0.74628011,4.527714953,1.322779136,0,2.923185737,0.166164283,0,0,0
0,0,0.329686351,4.367675097,0,7.487558498,0,0,0,0,0.12561809,0.443164375,0,0,0.496286386,0.735442644,0,0.445447477,0,0,0,1.474839287,0,0,0,5.088223061,0.508697171,0,0,0.587964552,0,0,0,0,0,0,4.797227235,2.994684908,0,9.427382019,0,0,0,0,0,0,0,0,0,0,0,0,0.461648401,0,0,0,0,0.051540955,0,0,2.879316143,0,0,0,0,0.040048094,0.049923039,0.038599267,0,0,0,0.929566796,2.205037403,0.219192638,2.056136374,0,0,74.00686843,0,0,0,0,0,4.243499736,0,0,0,0,0.604817991,0.225140657,0.141277644,1.165484272,1.937803557,3.521915814,0,1.578175535,0,0,0,0
0,0,0.004700741,23.32176224,0,0,0,0,0,0,0,0,0,0,2.716198079,0.14338057,0,0.639994357,0,0,0,0.029988489,0,0,0,0.59391746,0,0,0,2.897558466,0,0,0,0,0,0,5.208380398,0.122734084,0,12.96689274,0,0,0,0,0,0,0,0,0,0,0.055645446,0,0,0.235744252,0,0,0,0,0,2.275415809,15.64999115,0.014501595,0.994026265,0,0,0.10327938,0.329544759,0,0.591893775,0,0,0.743948458,4.682071612,1.545414224,16.63907232,0,0,12.37263245,0.509204667,0,0,0,0.068021967,11.0916576,0.086956453,0,0.048831463,0,21.23475337,0.02603268,2.411179985,0.797572438,1.759419852,4.56029765,0,6.266058047,0.296480214,0,0,0.252030627
0,0,0.780173966,1.115329465,0,1.637146671,0,0,0,0,0.063898775,4.271821584,0.889739271,0,5.392247289,0.7147844,0,0,0,0,0,0.525041563,0,0,0,0.367538092,0,0,0,0,0,0,0,0,0,0,0.668308003,0,0,3.792373281,0,0,0,0,0.016967993,0,0,0,0,0,0,0,2.060512191,0,0,0,0,0.001714392,0,0,2.062615725,0.503948117,0,0,0.049956718,1.299335748,0.101056755,0,1.13473978,0,0,0.92789464,0.212002476,13.88939002,3.335786348,4.858810774,0,2.2007826,0.453028127,2.239529237,0,0,0,5.696668058,0,0,0,2.973980075,0.958747309,0.285937219,28.12253824,5.727503044,4.359588359,1.807518993,0,0.119517082,0.468957237,0,0,0.081315246
0.070366442,0,0.29450263,17.32106816,0.809515614,0.011583156,0,0,0,0,0.06340238,0.232747413,0,0,1.324203113,5.497300702,0,0.537799029,0,0,0,0.584946508,0,0,0,0.008405801,0,0,0,0.283772448,0,0,0,0,0,0,2.146032795,0.621460281,0,11.80963699,0,0,0,0,0,0,0,0,0,0,0.13321699,0,8.860002684,0.399139244,0,1.049711173,0,0,0.379145169,2.142807966,8.939369947,1.01351255,1.50938937,0,0,0.317257852,0.114782418,0,0.005814451,0.018646178,0,1.055095244,3.31417687,0.099476972,17.96489666,0,0,4.690172242,7.782517628,1.331874718,3.197817246,0,0,14.89514152,0.746315967,0,0.307045972,2.295668514,19.08895658,0.352502551,0.199924419,0.714056556,0.665845499,7.420469637,0.275049634,2.218692784,0.931198164,0,0,0
0,0,2.449573814,6.211554146,0,0.319768436,0,0,0,0,0.053666277,0.967399812,0,0,1.444862966,0.147216585,0,0,0,0,0,0.92270307,0,0,0,4.952508138,0,0,0,0.23520349,0,0,0,0,0,0,6.668622512,0.526303365,0,14.61636346,0,0,0,0,0,0,0,0,0,0,0,0,21.07440909,0.764555479,0,0,0,0.042095752,0,0.004107475,0.345678371,0,2.032136953,0.568158329,0,0,0.090441369,0.088551355,3.549633626,0,0,0.186939799,6.237081521,1.226953858,16.83762956,0,0,16.50573835,0.21724531,0.408608555,0.044290691,0.397848929,0,0,0.720480321,0,0,0.437717931,25.32646635,0.022907192,0.200446994,0.287452969,1.545140349,2.748978491,0,0,4.162324481,0,0,0
0,0,1.176011862,0.719056204,0,0,0,0,0,0,4.404933146,2.509060251,0,0,4.959406498,0.209284661,0,0.020160308,0,0,0.092345122,3.562474353,0,0,0.03733782,0.773321704,0,0,0,3.01455199,0,0,0,0,0,0,3.526105789,0.751951446,0,0.173326647,0,0,0,0,0,0,0,0,0,0,0,0,0.151502651,13.18766301,0,0,0,0,0,0.784939557,0.457726267,2.579448751,5.352672292,3.797992175,0,0.140812169,0.005411988,5.199208293,0.346577266,24.02941271,0.16629165,4.296709034,0.517188075,0.416873498,0.577776617,0,0,9.147468097,0,0,0.398435808,0.123535997,0,1.611670742,0,0,0.010004863,0.251694785,0.444727085,16.03905812,6.459113279,4.842015598,10.40355965,5.407746651,0,3.89437843,0.296540061,0,0,0.236648297
0,0,1.834068944,7.727591323,0,0.794348083,0.02948593,0,0,0,0.19656386,0.1058876,0,0,0.045468151,0,0,1.362655857,0,0,0,0.199895728,0,0,0,2.176329009,0,0,0,0.724543997,0,0,0,0,0,0,4.414343236,0.168529037,0,4.254237901,0,0,0,0,0,0,0,0,0,0,0,0,1.468139937,0,0.092044841,0,0,0.484671929,0,0.029311067,0.072243935,0,1.971212734,0.425258183,2.897216829,0.00801311,0.023827565,0.116440685,0.848547436,0,0,1.787659306,0.152522786,14.2677574,2.670253763,0,0,17.21516411,3.616513874,0,0.19549807,0.002256988,0,0.733620385,0,0,0,0.179234966,8.413333672,0,2.281406549,0,0.886192126,2.162127944,0,1.399562931,1.357684676,0,0,0
0,0,0.035044531,9.906285965,0,0.686365229,0,0,0,0,0,1.440215262,0,0,8.084869667,0.313263284,0,3.397133386,0,0,0,2.595091866,0,0,0,6.920362984,0.248056931,0,0,0,0,0,0,0,0,0,4.273135843,0,0,3.51254487,0,0,0,0,0,0.294319449,0,0,0,0,0,0,7.030602599,0,0,0,0,0,0,7.435429152,0,1.650982324,2.250687883,0.151069324,0.470220033,0.269037356,0.594875118,2.00457891,0.064097912,0.430009965,9.351121981,8.501929257,6.317478856,8.985358556,9.229001174,0,0,0.731030347,2.714384538,0.208988442,0.372816352,2.560561433,0.408233842,2.092097128,3.131605787,0,0,0.088680194,1.935780857,0.329858059,0.751454665,0.003357786,2.589299935,2.382936777,0.067470911,0.434210421,2.172334459,0,0,0.0168981
0,0,1.148308142,2.108730579,0,0.08487984,0,0,0.024586547,0,0.135427642,4.113847346,0.266896966,0,1.226675211,0.074033293,0,2.722912725,0,0,0,0.142352939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.631828424,0.057772621,0,14.48862811,0,0,0,0,0,0,0,0,0,0,0,0,1.547712715,0,0,0.029598644,0,0.067029149,0,0.154943682,0.643415904,1.634409285,3.47385074,0.296702219,2.122315971,0,0,0,1.932321868,3.418563271,0,2.441977281,2.060904578,2.010316853,4.941013248,0.706268299,0,10.97694842,0.061986407,0.02080863,0,5.114736924,0.018847847,14.8620233,0.072619938,0,0.207347503,0,1.991428384,2.81596481,3.341157307,17.41799365,7.17781796,2.842114411,0,0.388714705,1.037523924,0,0,0
0,0,17.8081229,29.2164618,0,0.685919054,0,0,0.071259787,0,0.339944593,4.609691871,0,0,0.367281617,0,0,0,0,0,0,0.02257728,0,0,0,0.508128577,0,0,0,0,0,0,0,0,0,0,1.188293003,1.777343379,0,5.60374641,0,0,0,0,0,0,0,0,0,0,0,0,9.453480812,0,0,5.044949623,0,0.206788123,2.94296521,0.215129617,16.05123893,0,0.076442604,0,0,0.817608684,0.989674348,0,0.319965967,0,0,1.02902378,4.572883131,3.766597358,17.68357443,0,0,24.20223755,2.746072219,0,0,0.470431364,2.710726792,16.54200489,0.004784884,0,0,0,0,0,0.581670093,0.126738361,2.331696757,0.852592918,0,0.396963706,0.18776263,0,0,0
0,0,0,18.88941353,0,0.154550294,0,0,0,0,0.636498255,15.98092554,0,0,5.527895065,1.278925145,0.028484848,0.310417619,0,0,0,7.84151635,0,0,0,2.040328347,0,0,0,0.121252746,0,0,0,0,0,0,3.583295742,0.695975758,0.11576226,18.88856204,0,0,0,0,4.506528759,0,0,0,0,0,0,0,1.39911945,0,0,0,0,0,0,0,0,0.08069532,0,0.211179879,0,0.368792732,0,4.53300892,0.325534618,0,0,4.937649151,2.158605923,1.61937497,11.17550504,0,0,0.515440511,1.653527732,0,0,0.896609334,0,2.120044696,4.716255489,0,0,0,0.293487973,0,4.863960177,1.265600766,17.36936021,8.97217491,0,0.074798621,0.001144159,0,0,0
0,0,0.027356976,2.258538396,11.9022876,0.09872446,0,0,0,0,0,3.695657119,0,0,0.142203228,0,0,14.13768292,0,0,0,3.499055096,0,0,0,0.404675097,0,0,0,0,0,0,0,0,0,0,2.166513988,0,0,7.903202772,0,0,0,0,4.248768717,0,0,0,0,0,0,0,0.034784291,4.614461525,0,0,0,0.63044685,0,0,0.007007479,2.4142055,0.029341727,0,6.79057455,1.518784774,0.86209077,0.001696413,11.56109665,0,0,2.441258077,1.703239366,0.859913997,16.67209263,3.835504267,0.076177704,13.15281672,0,0,12.84493417,18.48838556,0,0.936152394,1.059595819,0,0,5.958550791,0.679214403,7.474667297,0,0,8.15679314,4.677696352,0,0.87424166,5.976871117,0,0,0.740270857
0,0,1.695939849,4.436885988,0,0.46672998,0,0,0,0,0,0.831994543,0,0,2.918836752,0,0,1.568524718,0,0,0,2.373200534,0,0,0,0,0,0,0,0.067321305,0,0,0,0,0,0,9.575136468,5.078007615,0,5.799136644,0,0,0,0,0,0,0,0,0,0,0,0,2.533228578,0,0,0,0,0,0,0,0,0.374369444,0.441331031,0.75216585,0,0.129175919,0.05347106,0,0.286418619,0,0,0.310540871,3.51112324,2.302900339,0.20333885,0,0,8.366625076,0,0,0,1.49738636,0,5.845639758,0,0,0,6.092506078,3.796909652,0.221733019,0,0,1.227906936,8.249439519,0.824394754,8.335683966,2.258483461,0,0,0.538567033
0.075258252,0,0.086071156,8.368887513,0,0.421199447,0,0,0,0,0,3.455699279,0,0,0,0.006612408,0,0.286595513,0,0,0,0.119689285,0,0,0,1.323076816,0,0,0,2.880928541,0,0,0,0,0,0,5.343644476,0.454234786,0,5.559280134,0,0,0,0,0.598343556,0,0,0,0,0,0,0,0.271812753,0,0,0,0,0,0,0,0,0,16.78676758,1.029102705,0.893379196,0.104708833,0,0.534787622,11.89705484,0,0,3.049961128,1.486113081,32.14494146,0.401202973,0,0,0.78793776,0.069140447,0,0,5.498230965,0,0.066519609,3.2486116,0,0,0.364519974,1.366822228,3.729145718,0.033608287,1.231581762,0,4.723455911,0,4.371303546,1.747555955,0,0,0
0,0,0,1.128553293,0.751818127,3.831774768,0,0,0,0,0,3.626203985,0,0,12.00335108,0,0,20.0625314,0,0,0,8.940438644,0,0,0,7.541639177,0.053987952,0,0,1.052936101,0,0,0,0,0,0,1.24007997,0,0,9.521172177,0,0,0,0,0,0,0,0,0,0,0,0,10.31497429,0,0,0,0,0.26837376,0,0,0,7.731427747,6.310578964,0,0,0,0.270105874,2.592974483,6.761396075,0,3.685664056,25.65446683,24.82095268,21.15986829,7.920460641,0,0,1.232500473,0,0.005713316,0.314165793,5.593071723,0,0,0.130126677,0,0.453547488,1.08111369,0.112858373,1.195959411,0.787260874,6.06028952,23.38212355,0,1.376171801,6.148594087,0.427081742,0,0,0
0.016157844,0,1.449311046,3.194470442,0,0.068904061,0,0,0.007581448,0,0,2.849696562,0,0,0.081205943,1.43880102,0,1.456434833,0.020666144,0,0,0.053770252,0,0,0,2.027986021,0.032654682,0,0,0.162421858,0,0,0,0,0,0,0.460991588,0.100514749,0,2.060111436,0,0,0,0,0,0,0,0,0,0,0,0,8.061155801,0,0,0,0,1.410495807,0,0,0.028819484,3.092204534,15.42987631,0,0,0,1.111658528,0.251110953,0,0,0.695651178,2.392616477,10.80304778,4.38245995,12.13123712,0,0,1.688141799,0.238550174,0,0,0,0,0,0.121481318,0,0.209209802,0,4.749004062,2.156432098,0,3.119346028,3.957858355,5.060390983,0,1.198220953,1.625777234,0,0,0
0,0,0.631312227,10.50539332,0,0,0,0,0,0,0,1.671000316,0,0,0.834940079,1.590651546,0,18.5235171,0,0,0,0.034660307,0,0,0,0.290436731,0,0,0,0,0,0,0,0,0,0,6.438737466,0.017953923,0,10.37021267,0,0,0,0,0.124133991,0,0,0,0,0,0,0,14.3051578,0,0,0,0,0,0,0,0,0,0.354111894,1.615017409,0,5.112091112,2.221126398,1.312284324,0.465618456,0,0,16.62667819,5.160237896,1.440809563,8.421780931,0,0,5.445834516,0.913171915,0,0,5.847400462,0,0,0.847656294,0,0,0,3.568499509,3.538828834,0.049607294,4.617138433,0.108662395,4.541480081,0,0,12.38001105,0,0,0
0,0,0.040290577,6.468150325,0,0,0,0,0.708296751,0,0,3.7551961,0,0,3.238751311,0.423834572,0.167001191,0,0,0,0,2.448761186,0,0,0,3.738973952,1.231075285,0,0.019303795,0.078120877,0,0,0,0,0,0,7.116470496,0.287782348,0,17.06392903,0,0,0,0,0,0,0,0,0,0,0,0,0.936888701,0,0,0,0,0,0,0,3.005648718,0.072220425,3.68741431,0,0.03031016,1.223082209,4.327686367,2.32177191,0,0,0.001838933,6.214805412,9.165519374,5.253090974,0.634374411,0,0,4.455736193,0,5.815423901,0.273725496,0.77868185,0,4.890462252,0.248310296,0,0,6.437428463,0.956303142,1.403936689,2.056479569,6.378067783,0.207094064,5.044519413,0.09888496,15.43450196,0,0,0.032445548,0.408664792
0,0.291199427,0.229941966,1.019965387,0,0.054753999,0,0,0,0.370669887,0.280866819,0.433727802,0,0,0.312714894,10.92220014,0,1.93603235,0,0,0,1.978413501,0,0,0.057033201,0.557990087,0,0,0.846762814,0,0,0,0,0,0,0,0.068905108,0.138299083,0,2.003151424,0,0,0,0,0.954203536,0,0,0,0,0,0,0,0.362475447,0,0,0,0,0,0,0,0,0,0,0,0,2.746232471,0.010469267,0,1.627242516,0,0.030237897,0.72491869,1.667674266,0.432909468,0.147949452,0,0,0.127801385,0,1.19698,0.093916481,0.269491038,0,5.302812797,0.897159205,0,2.843179309,0,0,0.014001242,0.152585622,1.548902322,0.258034804,1.518533722,0.011366798,0.910217171,0,0,0,5.196928204
0,0,0,6.190773692,0,0,0,0,0,0,0.086995896,0,0,0,0.828071367,0.075508093,0,0.15146056,0,0,0,0.132142623,0,0,0,5.787409041,0.013606861,0,0,0,0,0,0,0,0,0,1.57918229,0.508508093,0,9.772870014,0,0,0,0,0.486174158,0,0,0,0,0,0,0,1.778223928,0,0,0,0,0,0,0,0.006247981,0.359095666,1.175693009,0,0,1.856853792,2.462620695,0,0.925393919,1.733019,0.379860183,4.303638325,8.802769626,0.142692866,1.26696544,0,0,1.035312841,0.473210557,0.173437896,0,0.918418137,0,0.122151097,0,0,0.05290771,0.018364214,0.67933916,0.332336334,0,0,2.332543908,4.298313824,0.300587577,6.613712299,2.134019189,0,0,0
0,0,2.77747264,1.952781765,0,0,0,0,0,0,1.383887667,5.200374719,0,0,0.02083153,0,0,0.082937217,0,0,0,0.465230824,0,0,0,2.437156721,0.004126137,0,0,0.610791122,0,0,0,0,0,0,2.847003169,0.112744033,0,4.110797044,0,0,0,0,0,0,0,0,0,0,0,0,4.166930218,0,0,0,0,0,0,0,1.523817593,0.040125072,8.878137986,0.208235875,0.038832503,6.857012318,0.169083331,0,0.948147938,0,0.174314764,3.72E-19,4.823271909,3.290115506,2.323639018,0,0,0.14160855,0.096148269,0,0,6.964914896,0,1.609392491,1.790727669,0,0,0.33907859,0.588728164,0.094782127,0.086043367,0.932443818,2.532668058,0.306307585,0,0.003520748,0,0,0,0
